tweet_id,user_id,timestamp,query,username,tweet
4,1573047172,Mon Apr 20 23:30:50 PDT 2009,NO_QUERY,hiabowman,"@natalichka well not imaginary I suppose, you're all real, you're little pixies that live in my computer and phone "
4,2014520462,Wed Jun 03 01:48:34 PDT 2009,NO_QUERY,AudreyKnecht,We passed our final building inspection! We have a dorm again! Now all we have to do is move everything  Started on it tonight 
0,2000934525,Mon Jun 01 23:21:50 PDT 2009,NO_QUERY,walker_hagius,Crap. I updated mysql to 5.1 and now Rails is totally broken. Haven't found a solution yet.  
4,2184185493,Mon Jun 15 15:32:36 PDT 2009,NO_QUERY,bababernice,says happy 16th of June  http://plurk.com/p/116r2w
4,2048679276,Fri Jun 05 15:35:42 PDT 2009,NO_QUERY,Abbie_xD,@Frenchman101  did you like my presents??  p.s did you get my text??? 
0,1991222260,Mon Jun 01 06:38:16 PDT 2009,NO_QUERY,whatswhat_sian,@craigy1 Was bit tender on Sat night but ok now. Hate it as I'm usually like you and go brown 
4,1973604614,Sat May 30 11:28:42 PDT 2009,NO_QUERY,Nascar20KG,Going to go see Night At The Museum 2 tonight 
0,1793616086,Thu May 14 03:22:22 PDT 2009,NO_QUERY,Spidersamm,:o i got taught by good ol' Dan Reardons 3rd cousin today ;) awyeeee.... he was an asshole though 
0,2324655615,Thu Jun 25 03:42:58 PDT 2009,NO_QUERY,beckylaswell,Wishing I was not awake.  Time to see what's on the tivo that might lull me to sleep.
0,1881768445,Fri May 22 05:30:48 PDT 2009,NO_QUERY,veganluke,"Who is going THIBILS gathering tomorrow? I am, glad I got paid yesterday. @miamii oh baby "
0,2178178584,Mon Jun 15 07:18:48 PDT 2009,NO_QUERY,adarlie,stupid neighbors woke me up! i dont even know who they are 
0,1983845910,Sun May 31 13:57:01 PDT 2009,NO_QUERY,DJTracyYoung,Signing off until #Miami. Please do a rain dance. Thanks San Francisco! P.U. somebody farted!  Gross!!  This is gonna be a long flight!!! 
0,1972907417,Sat May 30 10:06:39 PDT 2009,NO_QUERY,griff_42,is goin to work around the house today! nothing to do today 
0,1985350475,Sun May 31 16:56:14 PDT 2009,NO_QUERY,mrs_mcsupergirl,@_robink_ hahahahah I call all cars hoopdees when I'm drunk  lollol
4,1827779173,Sun May 17 11:25:46 PDT 2009,NO_QUERY,mischievousone,@TrustTommy Nice.  Which season?
4,1971032000,Sat May 30 06:00:52 PDT 2009,NO_QUERY,stephatienza09,@Hatz94 hey daniel! isn't that cranberry juice so good?! haha it's my fav! so what are you up to? 
4,1932637635,Tue May 26 21:53:09 PDT 2009,NO_QUERY,AzelleStyles,@ooTIFFoo oh ya! Thanks but i just found one 
4,1977850445,Sat May 30 21:51:09 PDT 2009,NO_QUERY,classicgirl821,@violentinnocent Just in time to get in a Happy Birthday 
0,1974562981,Sat May 30 13:23:18 PDT 2009,NO_QUERY,alma2awesome,@OneAwesomeTwit whats wrong? 
0,2258157041,Sat Jun 20 15:28:35 PDT 2009,NO_QUERY,julianastern,"@ddlovato yeah! so do i, i dont belive in love anymore, people broked my heart so many times "
0,2187170607,Mon Jun 15 19:53:39 PDT 2009,NO_QUERY,TheMiss47,@Wyldceltic1 I like all those drinks.   so what am I allowed to drink??
4,1977424969,Sat May 30 20:57:15 PDT 2009,NO_QUERY,tippyOquendo,hahaha! that's my first twitpic uploaded  except from my primary pic..
0,2002331987,Tue Jun 02 03:54:06 PDT 2009,NO_QUERY,tina_terror,my teeth hurt reeeeeeeally bad  &amp;&amp; i cant see my boy this morning. fml today is going to suck
4,2064077200,Sun Jun 07 05:08:40 PDT 2009,NO_QUERY,nina1255,I want to learn the Salsa OR the tango. Or both. =( But who wants to learn with me? 
4,1469046329,Tue Apr 07 04:58:59 PDT 2009,NO_QUERY,EmilyJOC,thinks new moon needs to come out already! 
0,2205078423,Wed Jun 17 03:54:08 PDT 2009,NO_QUERY,MarianneArkins,"Weather sites all say today is the last nice day for a week.  Going to play hooky &amp; work in the garden.  Next 7 days, I'll stay inside."
4,1998106908,Mon Jun 01 18:00:16 PDT 2009,NO_QUERY,Louvampyer,The shrew has yet to be tamed. Love and miss you sophie  grace. 
0,1973587862,Sat May 30 11:26:41 PDT 2009,NO_QUERY,BrianTWalsh,anno I wish I could dance  watching things like this makes me feel pure useless haha
4,1979042098,Sun May 31 01:24:17 PDT 2009,NO_QUERY,raihanamcfly,"@nisaho RIGHT you are. We're awesome.  And they'll marry us and we'll be so amazing, we will be the best non-koreans in korea ever!"
0,2324393003,Thu Jun 25 03:02:52 PDT 2009,NO_QUERY,Jedibkj,I have to go to the skating rink now... Joy 
0,1827763031,Sun May 17 11:23:44 PDT 2009,NO_QUERY,JDAZE,@sexychristie http://twitpic.com/4l5ll - I'm addicted....  lol
4,2013694797,Tue Jun 02 23:19:36 PDT 2009,NO_QUERY,ratuquinn,"@ beauty shop w/ my mom, finally! "
0,1564414283,Mon Apr 20 03:22:43 PDT 2009,NO_QUERY,Hattie237,packing 
0,2265374349,Sun Jun 21 06:26:29 PDT 2009,NO_QUERY,ImagesFrozen,I found out that some of my photos were being copied from my website.  
4,1881869598,Fri May 22 05:44:51 PDT 2009,NO_QUERY,nettlecake,@Nisanne Wow! Treasure trove 
4,1559419367,Sun Apr 19 11:05:25 PDT 2009,NO_QUERY,hermajestyboo,I now own the most incredible mug ever. Thanks MC 
0,1751490832,Sat May 09 19:34:23 PDT 2009,NO_QUERY,Dorv,@rachel_hinton That quick?  Was probably the hard drive failing then...  That sucks 
4,1980641576,Sun May 31 07:17:41 PDT 2009,NO_QUERY,daughter_4oprah,"Sending out a tweet, Need more followers! Please Help!  Oprah! Oprah! Oprah! Oprah!"
0,2203216671,Tue Jun 16 23:15:49 PDT 2009,NO_QUERY,MelissaSa7,is hunggry 
0,2249922035,Fri Jun 19 23:18:04 PDT 2009,NO_QUERY,rachellynn,"I lost my Nikon digital camera!!!  Oh no, my brother bought that for me for my birthday last year.  "
0,2054820331,Sat Jun 06 08:08:54 PDT 2009,NO_QUERY,shaunarawrr_x,@mileycyrus i dont think my mam is gonna let me go to your concert in dublin.. this is so unfair!! 
4,1685462505,Sun May 03 00:30:02 PDT 2009,NO_QUERY,raeannxo,degrassi jr high is awesome. degrassi high is awesome. degrassi the next generation is awesome. lets have degrassi take over the world 
0,2202343222,Tue Jun 16 21:38:10 PDT 2009,NO_QUERY,moodysil,Just got home from work at 9:00 pm and there is sooo much more to do!  Crapola!
0,1933152160,Tue May 26 23:07:55 PDT 2009,NO_QUERY,aatifh,Its annoying to change your seat in the office every now and then. But can't help. 
0,1879927625,Thu May 21 23:33:30 PDT 2009,NO_QUERY,TheLimousines,@KWOD - so sad you guys are going away. 
0,2055103200,Sat Jun 06 08:42:13 PDT 2009,NO_QUERY,fulltimedanc3r9,just won tickets to the blink182 and fall out boy concert!!!!  party tonight then rest of the weekend studying for exams 
4,2071323307,Sun Jun 07 19:12:29 PDT 2009,NO_QUERY,sierrabardot,@billyraycyrus you should bring your whole family to australia!  ok so that probably won't happen for a while but a girl can dream! â¥
0,2045718706,Fri Jun 05 11:08:07 PDT 2009,NO_QUERY,amomca,i'm hungry...and Fiona Apple singing Paper Bag through my iPod is not helping 
0,1966404249,Fri May 29 17:42:17 PDT 2009,NO_QUERY,whyhelloheart,@PassionMD hahahaha! i haven't been out with my friends since sunday! i'm so lame 
4,1573274589,Tue Apr 21 00:26:24 PDT 2009,NO_QUERY,ravegabe,"@j3nna Checked Tom's prospective Multiply IDs. All of them are available, hehe. I like tomalgebra, though. Rolls off the tongue "
4,1998718487,Mon Jun 01 19:00:46 PDT 2009,NO_QUERY,janaystradley,"@stefaniemcneely yay! well, I'm glad your home. "
0,1992667452,Mon Jun 01 09:07:41 PDT 2009,NO_QUERY,Jasmine_Roberts,is in serious pain!!!! Sprained god dam ankle!!   
0,2197594866,Tue Jun 16 14:48:40 PDT 2009,NO_QUERY,princeMatt,"I'm so tired but I don't want to go to bed, yet. It's empty "
4,1979474321,Sun May 31 03:12:07 PDT 2009,NO_QUERY,creolepatra,@SanDeeWCPL Sandeeeeeee!  Glad ya'll made it bak safe.... shiiii @ 3 am
0,1882687066,Fri May 22 07:18:44 PDT 2009,NO_QUERY,ry_wats,Been soo busy lately!! how is everyone doing?? Sister grad party tomorrow.. its going to be a busy day getting this house in order for it 
0,2218254995,Wed Jun 17 22:09:16 PDT 2009,NO_QUERY,promaster99,raining 
4,1693876478,Mon May 04 00:07:45 PDT 2009,NO_QUERY,sidekickshelby,@aznjaime im quite fond of that song.. 
4,2062536855,Sat Jun 06 23:31:18 PDT 2009,NO_QUERY,THEChesterDEAN,@JenBrockwell haha yeah I adoooore him  and yes he has a pih called Chester hehe got a thrill when I knew xD
4,1932758762,Tue May 26 22:09:12 PDT 2009,NO_QUERY,Brandieee,@AdriYo Heeeehoooheeehoooo breathe Adrianna no male A's just us 
4,1998914443,Mon Jun 01 19:19:59 PDT 2009,NO_QUERY,garyphayes,Yay just updated my Canon 5DII to Firmware 1.1 - fiddling with manual exp on HD movies + like dual battery display  http://twurl.nl/b2qcgn
4,2189577307,Tue Jun 16 00:22:04 PDT 2009,NO_QUERY,musicmends,@TheRCullen Good. Haha. Put in a good word for me. 
4,1880514182,Fri May 22 01:30:54 PDT 2009,NO_QUERY,LifestyleOnline,#followfriday@NikkiPilkington because of her I now  can create a tweet coupon and more 
0,1834194896,Mon May 18 01:59:58 PDT 2009,NO_QUERY,AbbyT2009,Ergh Maths examination part 1  and 1:30 what a crappy day 
4,2054127073,Sat Jun 06 06:37:32 PDT 2009,NO_QUERY,MeganAlqueza,"@metrostation OMG, i'm so excited to see you guys on June 12!  I'm most definitely going!"
4,2046865528,Fri Jun 05 12:48:23 PDT 2009,NO_QUERY,blocp,"@curtis_n yeahh i think so, i haven't seen you lot in ages so it should be good "
0,1752342561,Sat May 09 21:39:54 PDT 2009,NO_QUERY,TearDropNYC,"@Rory366 I'm so jealous. Everyone is loving this SNL episode, and I'm stuck here deejaying at a Mexican restaurant. "
4,1470154491,Tue Apr 07 08:30:38 PDT 2009,NO_QUERY,_ashwin,&quot;Add torrent by RSS then RSS will Automatically Download torrent on your pc&quot; -- Lengths people go to download from torrents 
0,1563808957,Mon Apr 20 00:21:51 PDT 2009,NO_QUERY,liz_23,i still dont get it 
4,2063100776,Sun Jun 07 01:22:18 PDT 2009,NO_QUERY,lorque1912,finish with my naily 
0,2191662961,Tue Jun 16 05:43:58 PDT 2009,NO_QUERY,lloydsoldout,@MyanRoser Care Home Medical?  that doesnt even make sense.  
0,2056419290,Sat Jun 06 11:06:35 PDT 2009,NO_QUERY,deefish,Just assembled my new in home sauna only to find the plug isn't right and electrician can't come til Tuesday 
0,2200000818,Tue Jun 16 18:18:00 PDT 2009,NO_QUERY,MagicImage,I'm sick with the summer flu blah blah blah Not feeling good today 
0,2201286951,Tue Jun 16 20:03:57 PDT 2009,NO_QUERY,snoboe,@melemolly The problem with such advice is that I am always perversely compelled to google exactly what I have been instructed to avoid. 
0,1932286329,Tue May 26 21:10:22 PDT 2009,NO_QUERY,kelbaykc,@lemon_head Sarah Palin too...it is a sad sad day 
0,2001327180,Tue Jun 02 00:31:36 PDT 2009,NO_QUERY,catburton,Another sleepless night  contemplating some time at home in the country to relax and catch up on stuff.
4,2186153703,Mon Jun 15 18:25:58 PDT 2009,NO_QUERY,paosanchezdongo,He was my prince charming 
0,2233683334,Thu Jun 18 21:44:08 PDT 2009,NO_QUERY,jamiesebastian,says karma down because there's no wifi in the dorm  http://plurk.com/p/122c2s
0,2061041314,Sat Jun 06 20:03:55 PDT 2009,NO_QUERY,mexiblondie,Drinking in the hot tub! Love'n it!!    Really do miss drew. 
0,1685591437,Sun May 03 01:05:53 PDT 2009,NO_QUERY,actuaria,@monkeymagicstu I can't seem to reply directly to direct messages  I fly from Stapleford.  Back again today 
4,2185943729,Mon Jun 15 18:07:48 PDT 2009,NO_QUERY,CSchmidt123,"Great Salsa group tonight. Still plugging away in the office, but I'm getting there.  Phew!"
4,1979410887,Sun May 31 02:56:00 PDT 2009,NO_QUERY,jchaburquez,"@rachelannc yes, that's all good! I give you a ton of props for staying above it. "
4,2001088143,Mon Jun 01 23:48:25 PDT 2009,NO_QUERY,Dimitris_AMS,"Iced espresso, hot croissants, pleasant people and OFF.. How can u not love work "
4,1989582432,Mon Jun 01 02:04:03 PDT 2009,NO_QUERY,MavrickHuntrAsh,... but I love this beautiful girl here more than anything in the world.   http://twitpic.com/6e5pu
4,1677892232,Sat May 02 04:32:08 PDT 2009,NO_QUERY,00ShaDix00,@ddlovato awesome picture. wow your talents just dont end 
4,2054204501,Sat Jun 06 06:49:07 PDT 2009,NO_QUERY,MGMarts,"@theapple Lucky you,have no neighbours  I saw one yourte display in Budapest last year.Some people making them here in Hungary."
0,2001445651,Tue Jun 02 00:54:43 PDT 2009,NO_QUERY,Gucci9,@KimKardashian I heard you have a store what's the website to shop online I can't find it  by the way u look amazing
0,1759772320,Sun May 10 19:56:36 PDT 2009,NO_QUERY,sammantha_scout,laying down (:  i havent hung out with my boyfroend since weve gone out  how effing depressing  iloveyoujoshuaaa &lt;3
0,1680091236,Sat May 02 10:52:58 PDT 2009,NO_QUERY,c_marie_g,i need a nap. then going back to canadian lakes to work 
0,1996530157,Mon Jun 01 15:14:24 PDT 2009,NO_QUERY,wtjs123,@riseagainstchic: i did it cuz of this stupid fuckin diet! I was starving! 
4,1679948005,Sat May 02 10:33:02 PDT 2009,NO_QUERY,SashaKane,@fstop23 @SeanMarler Most women think in groupings ... Most Men can only ponder one thing at a time. There is the code. 
0,2259808303,Sat Jun 20 18:11:46 PDT 2009,NO_QUERY,Morganmiquel,On the way to tashas house and passe the &quot;parking garage&quot;.  i really miss you. @charriern
0,2323667122,Thu Jun 25 01:11:10 PDT 2009,NO_QUERY,larvalurve,dead in twitter. 
0,1833855413,Mon May 18 00:41:59 PDT 2009,NO_QUERY,favouritechords,@LeaahrrrB hahaha aww! i wish it was a check yes or no note 
0,1978204967,Sat May 30 22:42:31 PDT 2009,NO_QUERY,breezybird,can't sleep because of a stupid toothache. 
4,1965316922,Fri May 29 15:42:22 PDT 2009,NO_QUERY,MISSLADYTAI,feelin great  have the ppl who wanna be in my life here. lookin forward to my future! couldnt ask for more can i?
0,2072348448,Sun Jun 07 20:51:17 PDT 2009,NO_QUERY,Bubszsodope,going to bed.....i miss him 
4,1695222803,Mon May 04 05:34:00 PDT 2009,NO_QUERY,theavonrep,Did you know you can shop for AVON online... Its true.. Check out my site: http://www.youravon.com/krystalmoore   Thanks
4,1573070417,Mon Apr 20 23:36:09 PDT 2009,NO_QUERY,AprilFilms,@realreporter Great story! 
0,1880800214,Fri May 22 02:33:03 PDT 2009,NO_QUERY,mdbraber,@vangeest it is unfortunately 
0,2188997053,Mon Jun 15 23:00:54 PDT 2009,NO_QUERY,scribblegurl,"well, f*#k. not looking good for iranian peeps.  damn it."
4,2051693161,Fri Jun 05 22:34:42 PDT 2009,NO_QUERY,mattyismagic,It's not official  Sunday Sunday Sunday
4,1834985173,Mon May 18 04:48:42 PDT 2009,NO_QUERY,PensieveRobin,@GenMom My son thought it was SO cool y'all got to go to the Survivor finale; he was happy with the winner 
4,1996088513,Mon Jun 01 14:31:02 PDT 2009,NO_QUERY,rachelr1977,"@jakesonaplane i vote no on the cutting .... sorry dude, i dig the hair "
4,1978767750,Sun May 31 00:24:03 PDT 2009,NO_QUERY,amontanez2,Sleep is good. My bed has never looked so comfortable. Sleeping super late. 
0,1834988294,Mon May 18 04:49:17 PDT 2009,NO_QUERY,madutz,Feeling nostalgic. I want to go to Manilaaaaaaaa 
0,2240433889,Fri Jun 19 09:44:29 PDT 2009,NO_QUERY,exotickandikane,@xQuietStormx You told her not to come anymore? LMAO! She has no purpose! Poor you got no sleep. U and Bull 
0,2005594305,Tue Jun 02 09:55:15 PDT 2009,NO_QUERY,vampire04,i need a hug 
0,1989616293,Mon Jun 01 02:11:16 PDT 2009,NO_QUERY,TessieCash,i am sad. i missed my 100th update! 
4,1882832940,Fri May 22 07:33:44 PDT 2009,NO_QUERY,Peasinapod,"@Luvschweetheart I'd just leave them closed durring the hottest part of the day, then open em up in the evening "
4,1694687308,Mon May 04 03:43:22 PDT 2009,NO_QUERY,Juemcmusic,@laubow_ I did ! That was amaziiiing    I was able to see the whole stage and to dance and sing etc ! That was really great 
0,2231905990,Thu Jun 18 19:11:13 PDT 2009,NO_QUERY,lesliita,"@nick_carter going to give any chance to be your official fan club in your page, I want to be a .... "
0,2263865635,Sun Jun 21 02:02:33 PDT 2009,NO_QUERY,MelissaWOOF,"I have an interveiw for maccas on Tuesday, going back to that shithole WILL kill me. i hated it the first time i quit! "
0,1687934971,Sun May 03 09:57:02 PDT 2009,NO_QUERY,jackelina08,"Beautiful day. sunny and warm, too bad i have to stay in and finish reading for a final "
4,1760076507,Sun May 10 20:36:42 PDT 2009,NO_QUERY,islipped,"@YarnHarlot I think i'd have to agree with your hubby. while the new one is amazing, kirk doesn't scream KHAAAAN! therefore, shatner wins "
4,2001192071,Tue Jun 02 00:06:52 PDT 2009,NO_QUERY,Chameleonites,"But first things first... porridge, granary toast and black coffee, before a stroll in the countryside with my Labrador.  "
0,2065845252,Sun Jun 07 09:24:15 PDT 2009,NO_QUERY,JessieStomas,So Tired...  &lt;/3
0,2228794909,Thu Jun 18 14:53:45 PDT 2009,NO_QUERY,Privilege333,@MsMelissaMathew  R.I.P. for the Iranian Election Whistle Blower 
0,2220742198,Thu Jun 18 03:51:56 PDT 2009,NO_QUERY,Tessa_Ryan,@mish_x You better! Otherwise I'll cryyyy 
0,1956690814,Thu May 28 22:27:07 PDT 2009,NO_QUERY,pinkfrangipani,@varicool Wish it was a bit earlier. . .im gonna miss it. . . got work tmw 
4,1971133558,Sat May 30 06:18:31 PDT 2009,NO_QUERY,chilleff,@rubyred2112 Alex isnt the only one with connections 
0,1880214257,Fri May 22 00:28:25 PDT 2009,NO_QUERY,Miss_Becca,"MOST of my friends are seeing @pink tonight!, dang it why won't one of my fav bands come to Perth!!! "
0,1979627853,Sun May 31 03:51:41 PDT 2009,NO_QUERY,imreasc,Wish I had drunk myself into next year last night. Then at least I'd have a reason to feel soooo unwell.. Can't get out of bed. 
0,1760245339,Sun May 10 21:01:33 PDT 2009,NO_QUERY,mackenzieanna,just talked to my mom on the phone for 2 hours and is currently a little homesick. 
4,1573493977,Tue Apr 21 01:26:08 PDT 2009,NO_QUERY,Jecsa,@psibreaker its always good to have a back up plan 
0,1980483727,Sun May 31 06:52:33 PDT 2009,NO_QUERY,Joddiiee,though the guinea pigs aren't coming for like another two weeks  it'll be messy again by that time.
4,1973314355,Sat May 30 10:54:37 PDT 2009,NO_QUERY,happibunnixx,"I moved my computer around. Now I should be able to make videos any time of the day, yes. "
0,1824468886,Sun May 17 01:30:58 PDT 2009,NO_QUERY,LauraKings,@tommcfly  ah get well soon! tweet the pain away haha
4,1986130490,Sun May 31 18:22:21 PDT 2009,NO_QUERY,lisaa_marie,@beelovessyouu 
4,1827699759,Sun May 17 11:15:44 PDT 2009,NO_QUERY,cherri613,"@paparoach i know you get a billion of these responses, but I'm sooooooo glad you posted. This place just isn't the same w/out you! "
4,1794361200,Thu May 14 05:37:55 PDT 2009,NO_QUERY,Andrea_1981,is in the middle of listening to PICpodcast and it's pretty funny. I'm so jealous! 
4,2001683631,Tue Jun 02 01:42:52 PDT 2009,NO_QUERY,Xx_VFC_xX,@danni11 haha yea we r. im watching lie to me its really good 
0,1980193311,Sun May 31 06:00:11 PDT 2009,NO_QUERY,dinafragola,@bndesign I don't really know how long I had her  Several years...And now poor Coach has no one to look after her (she has allergies)
4,2188090916,Mon Jun 15 21:17:10 PDT 2009,NO_QUERY,jill2385s,@ANGELOFMUSIC172 congrats on making orchestra!!!  that's really awesome!
0,1677508530,Sat May 02 02:27:26 PDT 2009,NO_QUERY,scrambledheads,@ashleyemma @ChrissySuter @PHPsycho damn I missed out on the bromance 
0,1978215245,Sat May 30 22:44:11 PDT 2009,NO_QUERY,taylorvsSTDs,I'm so jealous of everyone who gets to see Up this weekend 
4,1794700777,Thu May 14 06:22:59 PDT 2009,NO_QUERY,jro7,@tonido do I need to make a new Tonido profile for every pc I use? Or can I use one tonidoid on all pc's(running tonido)? 
